;time;be_de;be_fr;de_fr
5282;20200808_0200;0.0;0.0;0.0
5283;20200808_0300;0.0;0.0;0.0
5284;20200808_0400;0.0;0.0;0.0
5285;20200808_0500;0.0;0.0;0.0
5286;20200808_0600;418.7;46.3;46.3
5287;20200808_0700;332.3;201.3;201.3
5288;20200808_0800;436.2;276.2;276.2
5289;20200808_0900;420.5;344.2;344.2
5290;20200808_1000;444.1;340.0;340.0
5291;20200808_1100;427.4;349.5;349.5
5292;20200808_1200;472.2;306.9;306.9
5293;20200808_1300;345.4;386.9;386.9
5294;20200808_1400;249.3;326.6;425.6
5295;20200808_1500;247.1;377.3;377.3
5296;20200808_1600;237.8;431.4;432.9
5297;20200808_1700;287.7;315.6;315.6
5298;20200808_1800;283.0;288.7;288.7
5299;20200808_1900;266.4;243.5;243.5
5300;20200808_2000;247.4;146.3;146.3
5301;20200808_2100;164.5;182.5;182.5
5302;20200808_2200;164.2;56.2;56.2
5303;20200808_2300;118.4;22.5;22.5
5304;20200809_0000;0.0;0.0;0.0
5305;20200809_0100;0.0;0.0;0.0
5306;20200809_0200;0.0;0.0;0.0
5307;20200809_0300;0.0;0.0;0.0
5308;20200809_0400;0.0;0.0;0.0
5309;20200809_0500;0.0;0.0;0.0
5310;20200809_0600;355.5;60.4;60.4
5311;20200809_0700;444.3;186.0;186.0
5312;20200809_0800;449.1;301.1;301.1
5313;20200809_0900;434.3;335.2;335.2
5314;20200809_1000;542.0;387.4;380.5
5315;20200809_1100;494.1;420.5;420.5
5316;20200809_1200;614.8;406.5;309.9
5317;20200809_1300;299.6;433.3;521.6
5318;20200809_1400;207.0;401.8;529.1
5319;20200809_1500;245.4;436.9;550.0
5320;20200809_1600;281.6;454.1;545.9
5321;20200809_1700;334.1;431.4;466.5
5322;20200809_1800;309.6;422.2;473.0
5323;20200809_1900;307.2;386.1;419.1
5324;20200809_2000;272.3;298.5;298.5
5325;20200809_2100;237.2;211.6;211.6
5326;20200809_2200;173.9;194.2;194.2
5327;20200809_2300;197.6;65.7;65.7
5328;20200810_0000;173.3;42.5;42.5
5329;20200810_0100;248.5;83.4;83.4
5330;20200810_0200;225.6;38.9;38.9
5331;20200810_0300;0.0;0.0;0.0
5332;20200810_0400;261.7;68.1;68.1
5333;20200810_0500;264.6;29.3;29.3
5334;20200810_0600;238.9;15.0;15.0
5335;20200810_0700;258.2;9.5;9.5
5336;20200810_0800;264.2;93.4;93.4
5337;20200810_0900;230.9;211.2;211.2
5338;20200810_1000;188.9;265.5;373.0
5339;20200810_1100;239.3;434.5;559.9
5340;20200810_1200;342.9;396.2;400.8
5341;20200810_1300;312.7;465.5;531.8
5342;20200810_1400;303.1;459.6;469.9
5343;20200810_1500;126.6;172.3;474.2
5344;20200810_1600;185.7;450.0;450.0
5345;20200810_1700;369.5;439.5;439.5
5346;20200810_1800;341.5;443.6;443.6
5347;20200810_1900;112.6;309.3;321.3
5348;20200810_2000;288.0;387.8;403.8
5349;20200810_2100;230.1;253.4;269.0
5350;20200810_2200;217.0;197.4;197.4
5351;20200810_2300;283.4;202.4;202.4
5352;20200811_0000;308.1;211.9;211.9
5353;20200811_0100;337.6;173.2;173.2
5354;20200811_0200;319.3;131.0;131.0
5355;20200811_0300;431.2;270.4;270.4
5356;20200811_0400;495.9;274.5;274.5
5357;20200811_0500;413.8;148.9;148.9
5358;20200811_0600;265.0;291.2;291.2
5359;20200811_0700;365.3;348.7;348.7
5360;20200811_0800;376.4;382.0;382.0
5361;20200811_0900;452.6;377.2;377.2
5362;20200811_1000;414.3;329.5;329.5
5363;20200811_1100;304.3;395.6;395.6
5364;20200811_1200;299.9;414.2;421.1
5365;20200811_1300;247.6;369.1;532.7
5366;20200811_1400;280.3;423.8;497.3
5367;20200811_1500;276.4;427.0;495.9
5368;20200811_1600;93.1;428.9;557.2
5369;20200811_1700;52.2;402.8;519.2
5370;20200811_1800;84.3;344.6;433.9
5371;20200811_1900;0.0;351.3;518.9
5372;20200811_2000;45.0;288.4;539.1
5373;20200811_2100;74.1;120.0;516.2
5374;20200811_2200;0.0;243.0;243.0
5375;20200811_2300;257.5;278.9;278.9
5376;20200812_0000;276.7;216.3;216.3
5377;20200812_0100;318.6;205.7;205.7
5378;20200812_0200;159.9;159.9;316.0
5379;20200812_0300;7.0;7.0;389.0
5380;20200812_0400;138.1;138.1;202.1
5381;20200812_0500;130.7;120.5;171.5
5382;20200812_0600;198.1;198.1;410.4
5383;20200812_0700;373.8;379.1;379.1
5384;20200812_0800;504.2;377.5;377.5
5385;20200812_0900;461.7;286.1;286.1
5386;20200812_1000;381.3;278.6;278.6
5387;20200812_1100;298.6;321.1;321.1
5388;20200812_1200;173.1;212.2;469.5
5389;20200812_1300;124.8;306.1;584.9
5390;20200812_1400;209.7;351.4;495.8
5391;20200812_1500;228.6;367.3;422.7
5392;20200812_1600;217.8;352.0;479.7
5393;20200812_1700;232.4;353.9;461.0
5394;20200812_1800;246.4;371.1;458.8
5395;20200812_1900;192.8;329.3;534.4
5396;20200812_2000;215.9;296.9;497.7
5397;20200812_2100;159.5;230.7;387.5
5398;20200812_2200;103.9;201.7;345.1
5399;20200812_2300;97.1;96.3;147.6
5400;20200813_0000;96.3;95.4;97.0
5401;20200813_0100;177.5;111.7;111.7
5402;20200813_0200;289.0;169.9;169.9
5403;20200813_0300;293.6;169.7;169.7
5404;20200813_0400;180.2;102.0;102.0
5405;20200813_0500;146.2;70.2;70.2
5406;20200813_0600;214.5;108.7;108.7
5407;20200813_0700;289.0;205.3;205.3
5408;20200813_0800;256.8;142.3;142.3
5409;20200813_0900;264.6;191.4;191.4
5410;20200813_1000;210.0;180.7;180.7
5411;20200813_1100;232.9;240.2;240.2
5412;20200813_1200;234.4;336.6;336.6
5413;20200813_1300;325.7;262.4;262.4
5414;20200813_1400;191.3;191.3;369.6
5415;20200813_1500;30.8;30.8;315.9
5416;20200813_1600;0.0;0.0;369.5
5417;20200813_1700;0.0;0.0;655.4
5418;20200813_1800;204.4;329.1;386.4
5419;20200813_1900;44.4;329.7;592.8
5420;20200813_2000;64.3;105.5;682.0
5421;20200813_2100;0.0;171.5;299.1
5422;20200813_2200;69.2;100.1;281.7
5423;20200813_2300;109.3;28.1;28.1
5424;20200814_0000;170.6;169.1;177.2
5425;20200814_0100;170.5;132.7;132.7
5426;20200814_0200;254.0;195.2;195.2
5427;20200814_0300;281.6;218.7;218.7
5428;20200814_0400;245.5;186.2;186.2
5429;20200814_0500;107.3;88.1;117.2
5430;20200814_0600;30.3;30.3;378.0
5431;20200814_0700;17.3;17.3;261.4
5432;20200814_0800;322.3;287.1;319.5
5433;20200814_0900;411.1;266.8;266.8
5434;20200814_1000;282.3;312.6;312.6
5435;20200814_1100;192.7;271.3;271.3
5436;20200814_1200;163.1;285.7;365.2
5437;20200814_1300;191.1;343.1;365.7
5438;20200814_1400;215.5;407.5;410.7
5439;20200814_1500;229.0;359.3;512.4
5440;20200814_1600;227.2;401.4;538.7
5441;20200814_1700;249.1;385.6;476.3
5442;20200814_1800;264.9;409.3;455.4
5443;20200814_1900;215.9;382.9;544.0
5444;20200814_2000;188.2;303.8;505.2
5445;20200814_2100;80.0;142.7;724.0
5446;20200814_2200;71.8;116.2;382.1
5447;20200814_2300;197.1;241.4;243.9
5448;20200815_0000;326.7;229.4;229.4
5449;20200815_0100;335.6;143.0;143.0
5450;20200815_0200;351.7;103.9;103.9
5451;20200815_0300;340.3;66.7;66.7
5452;20200815_0400;355.6;91.8;91.8
5453;20200815_0500;225.4;71.2;71.2
5454;20200815_0600;454.3;149.2;149.2
5455;20200815_0700;409.9;234.1;234.1
5456;20200815_0800;438.8;252.6;252.6
5457;20200815_0900;493.5;316.7;316.7
5458;20200815_1000;434.9;304.9;304.9
5459;20200815_1100;371.4;298.8;298.8
5460;20200815_1200;250.3;344.5;344.5
5461;20200815_1300;214.7;261.0;454.7
5462;20200815_1400;183.1;337.9;386.2
5463;20200815_1500;177.2;356.3;533.8
5464;20200815_1600;221.0;384.4;384.4
5465;20200815_1700;235.6;362.1;362.1
5466;20200815_1800;245.1;353.2;353.2
5467;20200815_1900;224.6;339.8;339.8
5468;20200815_2000;233.7;247.9;247.9
5469;20200815_2100;207.8;198.2;198.2
5470;20200815_2200;168.2;184.2;184.2
5471;20200815_2300;211.7;102.0;102.0
5472;20200816_0000;177.7;71.1;71.1
5473;20200816_0100;158.1;17.9;17.9
5474;20200816_0200;211.7;61.9;61.9
5475;20200816_0300;196.9;30.4;30.4
5476;20200816_0400;201.4;22.4;22.4
5477;20200816_0500;259.1;39.4;39.4
5478;20200816_0600;519.0;132.4;132.4
5479;20200816_0700;375.3;197.0;197.0
5480;20200816_0800;439.4;257.6;257.6
5481;20200816_0900;613.7;335.4;316.8
5482;20200816_1000;525.6;396.3;389.8
5483;20200816_1100;435.0;406.4;406.4
5484;20200816_1200;296.2;465.4;477.5
5485;20200816_1300;209.4;370.8;514.1
5486;20200816_1400;214.8;302.8;545.0
5487;20200816_1500;236.9;417.7;564.3
5488;20200816_1600;268.0;380.2;477.0
5489;20200816_1700;270.9;350.6;426.0
5490;20200816_1800;250.3;369.3;479.3
5491;20200816_1900;276.8;370.4;420.5
5492;20200816_2000;219.4;376.5;376.5
5493;20200816_2100;214.7;256.9;256.9
5494;20200816_2200;207.1;154.5;154.5
5495;20200816_2300;184.3;116.1;116.1
5496;20200817_0000;215.0;76.1;76.1
5497;20200817_0100;207.0;22.3;22.3
5498;20200817_0200;159.2;23.9;23.9
5499;20200817_0300;173.5;27.6;27.6
5500;20200817_0400;168.9;33.9;33.9
5501;20200817_0500;158.0;8.0;8.0
5502;20200817_0600;173.7;23.9;23.9
5503;20200817_0700;271.5;113.8;113.8
5504;20200817_0800;321.0;141.4;141.4
5505;20200817_0900;265.0;258.3;258.3
5506;20200817_1000;209.2;259.8;331.9
5507;20200817_1100;212.5;271.0;464.5
5508;20200817_1200;185.1;386.5;501.9
5509;20200817_1300;239.2;379.2;522.3
5510;20200817_1400;217.2;432.5;567.5
5511;20200817_1500;245.9;430.5;534.6
5512;20200817_1600;188.9;318.8;603.0
5513;20200817_1700;185.9;363.4;401.2
5514;20200817_1800;179.8;353.9;499.5
5515;20200817_1900;156.2;306.5;523.7
5516;20200817_2000;155.7;304.7;344.0
5517;20200817_2100;115.4;225.9;285.2
5518;20200817_2200;93.8;173.2;198.4
5519;20200817_2300;152.9;100.4;100.4
5520;20200818_0000;203.8;51.4;51.4
5521;20200818_0100;222.4;51.6;51.6
5522;20200818_0200;208.1;70.1;70.1
5523;20200818_0300;421.0;144.8;144.8
5524;20200818_0400;429.6;145.6;145.6
5525;20200818_0500;432.7;140.7;140.7
5526;20200818_0600;333.4;274.0;274.0
5527;20200818_0700;325.9;329.7;329.7
5528;20200818_0800;381.8;322.2;322.2
5529;20200818_0900;490.1;295.5;295.5
5530;20200818_1000;398.4;276.5;276.5
5531;20200818_1100;329.2;278.2;278.2
5532;20200818_1200;299.4;338.5;338.5
5533;20200818_1300;132.5;267.5;363.0
5534;20200818_1400;139.7;281.4;523.6
5535;20200818_1500;107.3;227.9;546.0
5536;20200818_1600;78.0;277.0;619.9
5537;20200818_1700;179.4;326.4;419.9
5538;20200818_1800;198.8;328.0;363.9
5539;20200818_1900;171.4;241.5;388.3
5540;20200818_2000;110.9;180.0;513.5
5541;20200818_2100;187.3;215.4;217.3
5542;20200818_2200;347.0;287.1;287.1
5543;20200818_2300;367.4;242.6;242.6
5544;20200819_0000;406.4;240.1;240.1
5545;20200819_0100;408.1;176.9;176.9
5546;20200819_0200;409.1;119.2;119.2
5547;20200819_0300;257.2;88.3;88.3
5548;20200819_0400;294.6;163.5;163.5
5549;20200819_0500;258.2;105.8;105.8
5550;20200819_0600;296.2;130.7;130.7
5551;20200819_0700;503.3;169.7;169.7
5552;20200819_0800;502.7;153.8;153.8
5553;20200819_0900;307.8;190.8;190.8
5554;20200819_1000;422.8;215.1;215.1
5555;20200819_1100;417.1;386.6;386.6
5556;20200819_1200;297.9;353.2;382.1
5557;20200819_1300;218.5;294.8;490.5
5558;20200819_1400;216.5;391.3;444.9
5559;20200819_1500;299.7;387.0;459.5
5560;20200819_1600;324.6;375.3;409.6
5561;20200819_1700;277.6;381.1;381.1
5562;20200819_1800;327.3;413.2;456.8
5563;20200819_1900;304.2;389.8;441.7
5564;20200819_2000;290.7;266.4;266.4
5565;20200819_2100;244.1;194.2;194.2
5566;20200819_2200;192.5;177.1;177.1
5567;20200819_2300;170.4;111.2;111.2
5568;20200820_0000;283.7;131.9;131.9
5569;20200820_0100;250.9;88.0;88.0
5570;20200820_0200;278.6;104.4;104.4
5571;20200820_0300;302.7;117.0;117.0
5572;20200820_0400;456.0;122.1;122.1
5573;20200820_0500;469.7;156.7;156.7
5574;20200820_0600;383.3;220.2;220.2
5575;20200820_0700;557.6;274.8;274.8
5576;20200820_0800;333.7;367.1;367.1
5577;20200820_0900;444.0;430.2;425.6
5578;20200820_1000;731.2;381.3;367.6
5579;20200820_1100;500.8;302.7;302.7
5580;20200820_1200;298.2;310.7;310.7
5581;20200820_1300;242.0;311.6;311.6
5582;20200820_1400;261.9;303.9;340.0
5583;20200820_1500;256.5;363.4;363.4
5584;20200820_1600;279.4;317.1;317.1
5585;20200820_1700;321.1;259.9;259.9
5586;20200820_1800;295.2;263.9;263.9
5587;20200820_1900;265.8;222.1;222.1
5588;20200820_2000;248.0;160.0;160.0
5589;20200820_2100;199.3;124.9;124.9
5590;20200820_2200;106.1;1.7;1.7
5591;20200820_2300;168.5;12.8;12.8
5592;20200821_0000;0.0;0.0;0.0
5593;20200821_0100;0.0;0.0;0.0
5594;20200821_0200;0.0;0.0;0.0
5595;20200821_0300;0.0;0.0;0.0
5596;20200821_0400;0.0;0.0;0.0
5597;20200821_0500;0.0;0.0;0.0
5598;20200821_0600;0.0;0.0;0.0
5599;20200821_0700;335.8;83.1;83.1
5600;20200821_0800;489.0;99.0;99.0
5601;20200821_0900;512.9;168.2;168.2
5602;20200821_1000;475.2;179.5;179.5
5603;20200821_1100;483.0;167.1;167.1
5604;20200821_1200;325.4;277.0;277.0
5605;20200821_1300;239.6;255.4;255.4
5606;20200821_1400;312.9;355.0;355.7
5607;20200821_1500;323.9;355.4;355.4
5608;20200821_1600;286.5;355.3;355.3
5609;20200821_1700;286.8;307.4;307.4
5610;20200821_1800;299.0;319.2;319.2
5611;20200821_1900;283.1;246.4;246.4
5612;20200821_2000;279.1;130.8;130.8
5613;20200821_2100;241.2;114.9;114.9
5614;20200821_2200;193.6;111.7;111.7
5615;20200821_2300;184.1;11.6;11.6
5616;20200822_0000;255.5;104.6;104.6
5617;20200822_0100;223.3;43.4;43.4
5618;20200822_0200;197.5;0.3;0.3
5619;20200822_0300;361.6;148.6;148.6
5620;20200822_0400;363.5;148.3;148.3
5621;20200822_0500;348.9;119.1;119.1
5622;20200822_0600;429.9;46.8;46.8
5623;20200822_0700;458.5;97.9;97.9
5624;20200822_0800;466.2;175.8;175.8
5625;20200822_0900;475.3;247.0;247.0
5626;20200822_1000;417.9;393.9;393.9
5627;20200822_1100;480.7;333.8;333.8
5628;20200822_1200;297.6;416.1;416.1
5629;20200822_1300;185.2;419.9;580.1
5630;20200822_1400;214.5;429.6;570.4
5631;20200822_1500;304.4;418.3;464.6
5632;20200822_1600;282.0;429.3;501.2
5633;20200822_1700;330.7;393.4;410.7
5634;20200822_1800;288.7;366.0;425.0
5635;20200822_1900;246.4;337.2;337.2
5636;20200822_2000;228.9;219.9;219.9
5637;20200822_2100;202.2;148.0;148.0
5638;20200822_2200;161.0;143.9;143.9
5639;20200822_2300;188.0;65.7;65.7
5640;20200823_0000;152.4;25.2;25.2
5641;20200823_0100;259.9;91.7;91.7
5642;20200823_0200;234.7;41.5;41.5
5643;20200823_0300;216.0;8.1;8.1
5644;20200823_0400;385.7;167.7;167.7
5645;20200823_0500;0.0;0.0;0.0
5646;20200823_0600;425.4;20.6;20.6
5647;20200823_0700;469.1;155.2;155.2
5648;20200823_0800;670.3;263.0;246.9
5649;20200823_0900;373.1;364.4;364.4
5650;20200823_1000;687.0;437.3;437.0
5651;20200823_1100;529.0;468.7;453.3
5652;20200823_1200;429.2;428.8;428.8
5653;20200823_1300;206.3;275.2;449.7
5654;20200823_1400;204.8;427.8;572.2
5655;20200823_1500;225.7;428.8;556.7
5656;20200823_1600;230.2;435.6;564.4
5657;20200823_1700;290.5;421.3;500.7
5658;20200823_1800;343.9;388.1;395.4
5659;20200823_1900;301.6;368.8;395.4
5660;20200823_2000;255.6;245.3;245.3
5661;20200823_2100;201.1;161.3;161.3
5662;20200823_2200;163.3;128.4;128.4
5663;20200823_2300;224.6;107.9;107.9
5664;20200824_0000;166.5;53.8;53.8
5665;20200824_0100;219.8;77.9;77.9
5666;20200824_0200;178.2;14.2;14.2
5667;20200824_0300;0.0;0.0;0.0
5668;20200824_0400;188.1;5.6;5.6
5669;20200824_0500;0.0;0.0;0.0
5670;20200824_0600;290.7;47.0;47.0
5671;20200824_0700;245.4;27.9;27.9
5672;20200824_0800;276.8;131.7;131.7
5673;20200824_0900;408.3;171.9;171.9
5674;20200824_1000;287.0;304.2;304.2
5675;20200824_1100;199.9;287.3;377.2
5676;20200824_1200;262.5;418.7;522.2
5677;20200824_1300;297.1;461.0;539.0
5678;20200824_1400;348.6;482.6;517.4
5679;20200824_1500;340.0;497.4;502.6
5680;20200824_1600;319.9;486.9;513.1
5681;20200824_1700;262.7;436.8;502.8
5682;20200824_1800;261.7;352.4;466.6
5683;20200824_1900;145.0;194.8;440.5
5684;20200824_2000;96.3;186.8;439.2
5685;20200824_2100;99.2;97.7;208.2
5686;20200824_2200;179.0;167.8;167.8
5687;20200824_2300;318.9;181.3;181.3
5688;20200825_0000;202.2;159.3;159.3
5689;20200825_0100;245.8;123.3;123.3
5690;20200825_0200;177.2;37.1;37.1
5691;20200825_0300;165.9;15.0;15.0
5692;20200825_0400;266.9;148.7;148.7
5693;20200825_0500;278.5;156.6;156.6
5694;20200825_0600;322.2;278.5;278.5
5695;20200825_0700;276.5;409.5;451.7
5696;20200825_0800;331.2;475.0;475.0
5697;20200825_0900;306.4;489.0;489.0
5698;20200825_1000;285.1;489.5;489.5
5699;20200825_1100;0.0;271.8;728.2
5700;20200825_1200;21.5;21.5;939.5
5701;20200825_1300;50.5;132.6;556.5
5702;20200825_1400;12.2;57.1;624.2
5703;20200825_1500;56.9;95.6;545.4
5704;20200825_1600;22.0;36.7;593.0
5705;20200825_1700;82.8;135.7;503.6
5706;20200825_1800;65.7;109.6;683.0
5707;20200825_1900;50.7;119.6;553.1
5708;20200825_2000;23.1;22.7;210.4
5709;20200825_2100;0.0;0.0;130.0
5710;20200825_2200;74.7;73.8;111.4
5711;20200825_2300;101.6;100.6;130.7
5712;20200826_0000;138.4;137.2;139.5
5713;20200826_0100;207.4;175.4;175.4
5714;20200826_0200;216.5;155.1;155.1
5715;20200826_0300;203.4;127.2;127.2
5716;20200826_0400;173.0;96.3;96.3
5717;20200826_0500;190.7;107.0;107.0
5718;20200826_0600;282.8;201.8;201.8
5719;20200826_0700;388.6;310.2;310.2
5720;20200826_0800;492.4;310.4;310.4
5721;20200826_0900;270.5;254.8;254.8
5722;20200826_1000;222.3;230.2;230.2
5723;20200826_1100;164.7;255.1;272.0
5724;20200826_1200;131.1;246.4;438.6
5725;20200826_1300;185.0;242.1;261.7
5726;20200826_1400;128.2;290.6;354.9
5727;20200826_1500;33.9;374.1;455.0
5728;20200826_1600;13.8;371.6;506.1
5729;20200826_1700;184.5;288.0;437.2
5730;20200826_1800;213.6;290.9;418.0
5731;20200826_1900;172.1;270.9;492.0
5732;20200826_2000;98.4;160.2;536.1
5733;20200826_2100;11.8;19.2;599.0
5734;20200826_2200;19.7;32.1;355.1
5735;20200826_2300;197.2;181.7;181.7
5736;20200827_0000;323.1;245.6;245.6
5737;20200827_0100;389.9;309.2;309.2
5738;20200827_0200;0.0;327.5;327.5
5739;20200827_0300;0.0;300.9;321.7
5740;20200827_0400;0.0;230.6;230.6
5741;20200827_0500;256.0;165.2;165.2
5742;20200827_0600;303.8;275.4;275.4
5743;20200827_0700;352.9;358.3;358.3
5744;20200827_0800;308.5;342.1;342.1
5745;20200827_0900;260.4;223.2;223.2
5746;20200827_1000;174.8;108.1;108.1
5747;20200827_1100;123.7;148.1;148.1
5748;20200827_1200;51.8;76.9;76.9
5749;20200827_1300;65.6;132.0;208.0
5750;20200827_1400;115.9;192.8;192.8
5751;20200827_1500;152.3;196.3;196.3
5752;20200827_1600;183.1;230.8;230.8
5753;20200827_1700;189.8;264.7;264.7
5754;20200827_1800;245.3;213.9;213.9
5755;20200827_1900;235.7;224.9;224.9
5756;20200827_2000;174.8;223.8;223.8
5757;20200827_2100;148.1;145.5;145.5
5758;20200827_2200;92.3;152.3;152.3
5759;20200827_2300;122.2;72.1;72.1
5760;20200828_0000;148.0;27.7;27.7
5761;20200828_0100;109.7;25.7;25.7
5762;20200828_0200;0.0;0.0;0.0
5763;20200828_0300;169.8;71.2;71.2
5764;20200828_0400;127.1;15.3;15.3
5765;20200828_0500;152.7;32.6;32.6
5766;20200828_0600;190.7;70.9;70.9
5767;20200828_0700;490.6;178.7;178.7
5768;20200828_0800;541.5;269.2;269.2
5769;20200828_0900;510.3;304.8;304.8
5770;20200828_1000;479.4;286.1;286.1
5771;20200828_1100;460.4;282.5;282.5
5772;20200828_1200;355.0;287.6;287.6
5773;20200828_1300;209.2;240.3;272.0
5774;20200828_1400;222.9;259.5;259.5
5775;20200828_1500;223.7;322.7;322.7
5776;20200828_1600;266.6;272.5;272.5
5777;20200828_1700;270.0;229.9;229.9
5778;20200828_1800;263.1;260.0;260.0
5779;20200828_1900;257.8;210.7;210.7
5780;20200828_2000;240.9;167.0;167.0
5781;20200828_2100;209.9;119.6;119.6
5782;20200828_2200;182.5;106.8;106.8
5783;20200828_2300;194.2;62.2;62.2
5784;20200829_0000;145.3;18.1;18.1
5785;20200829_0100;0.0;0.0;0.0
5786;20200829_0200;191.6;15.7;15.7
5787;20200829_0300;0.0;0.0;0.0
5788;20200829_0400;0.0;0.0;0.0
5789;20200829_0500;0.0;0.0;0.0
5790;20200829_0600;546.2;117.9;117.9
5791;20200829_0700;312.1;274.5;274.5
5792;20200829_0800;485.4;335.3;330.6
5793;20200829_0900;368.6;332.5;332.5
5794;20200829_1000;720.5;416.1;320.1
5795;20200829_1100;696.0;369.3;339.7
5796;20200829_1200;498.1;314.7;314.7
5797;20200829_1300;319.2;335.6;335.6
5798;20200829_1400;228.9;311.4;314.9
5799;20200829_1500;226.9;316.4;411.7
5800;20200829_1600;257.5;347.0;347.0
5801;20200829_1700;301.2;228.9;228.9
5802;20200829_1800;274.5;235.1;235.1
5803;20200829_1900;255.6;165.1;165.1
5804;20200829_2000;234.8;116.2;116.2
5805;20200829_2100;176.5;131.7;131.7
5806;20200829_2200;179.1;46.7;46.7
5807;20200829_2300;0.0;0.0;0.0
5808;20200830_0000;0.0;0.0;0.0
5809;20200830_0100;0.0;0.0;0.0
5810;20200830_0200;0.0;0.0;0.0
5811;20200830_0300;0.0;0.0;0.0
5812;20200830_0400;0.0;0.0;0.0
5813;20200830_0500;0.0;0.0;0.0
5814;20200830_0600;338.9;22.8;22.8
5815;20200830_0700;304.4;219.6;219.6
5816;20200830_0800;479.9;328.6;328.6
5817;20200830_0900;446.2;362.6;362.6
5818;20200830_1000;433.2;365.7;365.7
5819;20200830_1100;458.7;348.6;348.6
5820;20200830_1200;454.4;287.2;287.2
5821;20200830_1300;246.0;272.1;393.3
5822;20200830_1400;157.2;338.6;529.4
5823;20200830_1500;166.8;385.1;576.2
5824;20200830_1600;287.4;326.5;326.5
5825;20200830_1700;308.3;276.2;276.2
5826;20200830_1800;277.2;285.2;285.2
5827;20200830_1900;259.7;227.1;227.1
5828;20200830_2000;228.8;146.3;146.3
5829;20200830_2100;155.7;107.5;107.5
5830;20200830_2200;0.0;0.0;0.0
5831;20200830_2300;0.0;0.0;0.0
5832;20200831_0000;157.9;0.0;0.0
5833;20200831_0100;0.0;0.0;0.0
5834;20200831_0200;0.0;0.0;0.0
5835;20200831_0300;0.0;0.0;0.0
5836;20200831_0400;0.0;0.0;0.0
5837;20200831_0500;0.0;0.0;0.0
5838;20200831_0600;0.0;0.0;0.0
5839;20200831_0700;302.1;34.4;34.4
5840;20200831_0800;489.5;101.5;101.5
5841;20200831_0900;436.5;92.9;92.9
5842;20200831_1000;312.4;129.5;129.5
5843;20200831_1100;228.9;153.1;153.1
5844;20200831_1200;237.4;226.6;226.6
5845;20200831_1300;250.6;319.7;319.7
5846;20200831_1400;294.1;403.2;443.6
5847;20200831_1500;332.4;408.3;408.3
5848;20200831_1600;324.4;370.1;370.1
5849;20200831_1700;328.6;322.8;322.8
5850;20200831_1800;349.8;253.1;253.1
5851;20200831_1900;219.3;255.8;255.8
5852;20200831_2000;187.2;141.9;141.9
5853;20200831_2100;69.3;68.4;85.9
5854;20200831_2200;127.7;84.7;84.7
5855;20200831_2300;344.3;105.6;105.6
5856;20200901_0000;330.6;330.1;330.1
5857;20200901_0100;0.0;344.8;344.8
5858;20200901_0200;0.0;272.4;320.4
5859;20200901_0300;0.0;311.5;336.9
5860;20200901_0400;0.0;304.2;358.1
5861;20200901_0500;0.0;255.6;367.1
5862;20200901_0600;0.0;248.1;483.5
5863;20200901_0700;0.0;69.0;651.0
5864;20200901_0800;0.0;118.4;480.8
5865;20200901_0900;0.0;197.6;497.3
5866;20200901_1000;162.2;274.0;600.8
5867;20200901_1100;251.0;485.5;514.5
5868;20200901_1200;292.1;500.0;500.0
5869;20200901_1300;219.5;361.0;474.5
5870;20200901_1400;62.2;185.2;678.7
5871;20200901_1500;5.5;342.7;476.2
5872;20200901_1600;0.0;0.0;576.0
5873;20200901_1700;0.0;0.0;595.9
5874;20200901_1800;0.0;0.0;488.8
5875;20200901_1900;0.0;0.0;598.5
5876;20200901_2000;0.0;0.0;510.5
5877;20200901_2100;0.0;0.0;165.6
5878;20200901_2200;20.3;20.3;88.7
5879;20200901_2300;14.4;14.4;56.8
5880;20200902_0000;0.0;0.0;454.9
5881;20200902_0100;0.0;0.0;551.9
5882;20200902_0200;60.7;60.7;488.3
5883;20200902_0300;81.5;81.5;467.8
5884;20200902_0400;44.8;44.8;325.5
5885;20200902_0500;0.0;0.0;256.2
5886;20200902_0600;53.0;53.0;468.0
5887;20200902_0700;80.0;80.0;548.2
5888;20200902_0800;90.8;90.8;522.9
5889;20200902_0900;5.9;5.9;534.2
5890;20200902_1000;32.2;32.2;427.6
