;time;be_de;be_fr;de_fr
7331;20201101_1100;648.5;0.0;0.0
7332;20201101_1200;787.0;0.0;0.0
7333;20201101_1300;627.4;0.0;0.0
7334;20201101_1400;0.0;0.0;0.0
7335;20201101_1500;578.4;0.0;0.0
7336;20201101_1600;102.7;0.0;0.0
7337;20201101_1700;48.2;0.0;0.0
7338;20201101_1800;248.5;92.7;50.8
7339;20201101_1900;352.8;178.6;91.4
7340;20201101_2000;418.8;215.3;135.2
7341;20201101_2100;505.0;218.0;141.4
7342;20201101_2200;226.9;135.1;70.6
7343;20201101_2300;462.6;339.5;144.3
7344;20201102_0000;616.1;385.4;133.5
7345;20201102_0100;493.5;361.4;229.8
7346;20201102_0200;557.5;416.1;196.4
7347;20201102_0300;502.8;557.3;162.3
7348;20201102_0400;522.4;462.8;114.9
7349;20201102_0500;652.4;287.6;80.4
7350;20201102_0600;542.9;406.7;274.3
7351;20201102_0700;396.0;254.2;254.2
7352;20201102_0800;377.2;180.9;180.9
7353;20201102_0900;314.0;50.7;50.7
7354;20201102_1000;0.0;0.0;0.0
7355;20201102_1100;0.0;0.0;0.0
7356;20201102_1200;397.0;104.3;104.3
7357;20201102_1300;354.4;221.6;221.6
7358;20201102_1400;350.4;343.6;343.6
7359;20201102_1500;338.7;480.4;480.4
7360;20201102_1600;227.4;373.0;627.0
7361;20201102_1700;236.7;382.3;466.1
7362;20201102_1800;248.6;401.1;485.5
7363;20201102_1900;277.4;447.3;526.3
7364;20201102_2000;262.6;428.3;571.6
7365;20201102_2100;370.9;427.2;427.2
7366;20201102_2200;400.9;459.2;476.5
7367;20201102_2300;406.3;484.6;513.6
7368;20201103_0000;384.7;474.4;519.4
7369;20201103_0100;374.1;467.3;522.0
7370;20201103_0200;366.6;462.5;520.7
7371;20201103_0300;365.8;463.8;522.1
7372;20201103_0400;356.1;449.5;502.1
7373;20201103_0500;315.6;394.1;394.1
7374;20201103_0600;367.0;460.6;489.5
7375;20201103_0700;355.1;379.4;435.2
7376;20201103_0800;295.5;293.8;375.1
7377;20201103_0900;311.0;303.2;303.2
7378;20201103_1000;304.1;249.0;249.0
7379;20201103_1100;296.7;257.6;257.6
7380;20201103_1200;273.5;283.8;283.8
7381;20201103_1300;284.4;315.7;315.7
7382;20201103_1400;251.4;351.0;403.3
7383;20201103_1500;258.4;432.7;553.1
7384;20201103_1600;303.6;428.6;428.6
7385;20201103_1700;348.4;379.4;379.4
7386;20201103_1800;345.9;441.0;441.0
7387;20201103_1900;348.8;322.7;435.2
7388;20201103_2000;371.3;330.0;374.4
7389;20201103_2100;376.9;222.6;317.1
7390;20201103_2200;336.9;195.5;259.7
7391;20201103_2300;365.3;202.0;247.3
7392;20201104_0000;357.7;168.2;235.5
7393;20201104_0100;400.9;262.5;346.0
7394;20201104_0200;523.9;450.7;378.9
7395;20201104_0300;502.7;440.6;371.6
7396;20201104_0400;439.2;382.2;335.1
7397;20201104_0500;280.9;397.9;470.6
7398;20201104_0600;425.9;404.9;389.1
7399;20201104_0700;374.3;242.5;242.5
7400;20201104_0800;540.1;226.9;192.5
7401;20201104_0900;633.3;118.1;79.6
7402;20201104_1000;375.1;214.1;214.1
7403;20201104_1100;387.1;145.8;145.8
7404;20201104_1200;346.5;178.0;178.0
7405;20201104_1300;358.3;244.4;244.4
7406;20201104_1400;368.6;346.3;346.3
7407;20201104_1500;345.7;496.6;503.4
7408;20201104_1600;200.6;335.1;664.8
7409;20201104_1700;271.8;438.7;561.2
7410;20201104_1800;263.2;427.6;572.4
7411;20201104_1900;226.7;374.9;506.5
7412;20201104_2000;318.5;493.9;234.5
7413;20201104_2100;461.8;533.4;145.5
7414;20201104_2200;467.3;566.2;226.0
7415;20201104_2300;545.6;453.8;110.3
7416;20201105_0000;444.8;557.4;199.5
7417;20201105_0100;433.7;547.5;263.2
7418;20201105_0200;373.0;509.2;238.0
7419;20201105_0300;345.7;517.5;379.0
7420;20201105_0400;372.5;490.0;226.0
7421;20201105_0500;385.7;470.6;131.0
7422;20201105_0600;400.7;465.8;208.7
7423;20201105_0700;369.8;411.9;185.6
7424;20201105_0800;465.0;323.1;148.9
7425;20201105_0900;413.1;284.7;145.2
7426;20201105_1000;480.9;337.3;169.6
7427;20201105_1100;456.4;279.1;135.6
7428;20201105_1200;358.8;318.1;267.3
7429;20201105_1300;254.6;354.8;354.8
7430;20201105_1400;243.7;407.7;390.1
7431;20201105_1500;295.6;477.5;324.6
7432;20201105_1600;422.7;513.0;112.1
7433;20201105_1700;229.6;380.1;448.4
7434;20201105_1800;290.2;393.7;279.3
7435;20201105_1900;798.9;147.8;30.6
7436;20201105_2000;848.3;117.0;23.9
7437;20201105_2100;568.3;242.0;129.5
7438;20201105_2200;326.5;168.2;89.6
7439;20201105_2300;423.7;192.5;136.4
7440;20201106_0000;354.8;200.3;195.2
7441;20201106_0100;478.7;192.4;180.9
7442;20201106_0200;597.0;167.5;157.4
7443;20201106_0300;563.8;199.0;186.8
7444;20201106_0400;483.6;198.9;187.4
7445;20201106_0500;428.1;200.5;188.7
7446;20201106_0600;566.9;64.6;60.6
7447;20201106_0700;680.5;0.0;0.0
7448;20201106_0800;0.0;0.0;0.0
7449;20201106_0900;631.0;0.0;0.0
7450;20201106_1000;701.5;420.5;341.9
7451;20201106_1100;963.3;0.0;0.0
7452;20201106_1200;887.9;0.0;0.0
7453;20201106_1300;874.5;0.0;0.0
7454;20201106_1400;701.3;0.0;0.0
7455;20201106_1500;611.3;48.6;45.0
7456;20201106_1600;349.6;188.8;161.6
7457;20201106_1700;360.8;190.9;180.1
7458;20201106_1800;310.5;131.9;109.7
7459;20201106_1900;260.8;22.4;20.8
7460;20201106_2000;212.3;82.7;82.7
7461;20201106_2100;220.0;0.0;0.0
7462;20201106_2200;331.5;0.0;0.0
7463;20201106_2300;746.2;0.0;0.0
7464;20201107_0000;650.4;0.0;0.0
7465;20201107_0100;646.5;0.0;0.0
7466;20201107_0200;698.0;0.0;0.0
7467;20201107_0300;699.9;0.0;0.0
7468;20201107_0400;686.9;0.0;0.0
7469;20201107_0500;571.9;0.0;0.0
7470;20201107_0600;593.4;0.0;0.0
7471;20201107_0700;263.5;0.0;0.0
7472;20201107_0800;754.5;51.3;24.7
7473;20201107_0900;434.2;427.7;349.6
7474;20201107_1000;725.3;0.0;0.0
7475;20201107_1100;207.3;0.0;0.0
7476;20201107_1200;573.3;385.5;383.9
7477;20201107_1300;0.0;0.0;0.0
7478;20201107_1400;0.0;0.0;0.0
7479;20201107_1500;319.9;72.7;72.7
7480;20201107_1600;83.2;39.3;74.5
7481;20201107_1700;223.8;315.8;434.6
7482;20201107_1800;60.5;0.0;0.0
7483;20201107_1900;46.6;0.0;0.0
7484;20201107_2000;40.0;0.0;0.0
7485;20201107_2100;0.0;0.0;0.0
7486;20201107_2200;220.6;0.0;0.0
7487;20201107_2300;592.8;0.0;0.0
7488;20201108_0000;671.0;0.0;0.0
7489;20201108_0100;705.3;0.0;0.0
7490;20201108_0200;660.1;74.2;43.7
7491;20201108_0300;636.3;136.8;78.6
7492;20201108_0400;626.8;128.6;73.8
7493;20201108_0500;615.5;123.3;84.8
7494;20201108_0600;0.0;0.0;0.0
7495;20201108_0700;700.4;41.7;19.9
7496;20201108_0800;447.4;446.1;370.8
7497;20201108_0900;424.4;454.6;334.0
7498;20201108_1000;179.1;0.0;0.0
7499;20201108_1100;573.2;0.0;0.0
7500;20201108_1200;658.0;0.0;0.0
7501;20201108_1300;961.1;0.0;0.0
7502;20201108_1400;863.2;0.0;0.0
7503;20201108_1500;623.9;0.0;0.0
7504;20201108_1600;313.7;197.7;212.4
7505;20201108_1700;232.5;131.0;151.4
7506;20201108_1800;324.6;139.5;139.3
7507;20201108_1900;655.5;17.1;3.7
7508;20201108_2000;488.8;219.5;142.6
7509;20201108_2100;202.5;0.8;0.7
7510;20201108_2200;383.6;0.0;0.0
7511;20201108_2300;649.1;0.0;0.0
7512;20201109_0000;700.4;0.0;0.0
7513;20201109_0100;627.0;0.0;0.0
7514;20201109_0200;565.1;0.0;0.0
7515;20201109_0300;595.3;87.1;81.9
7516;20201109_0400;599.8;0.0;0.0
7517;20201109_0500;494.2;0.0;0.0
7518;20201109_0600;571.9;0.0;0.0
7519;20201109_0700;600.2;0.0;0.0
7520;20201109_0800;488.8;432.4;270.8
7521;20201109_0900;776.9;0.0;0.0
7522;20201109_1000;593.4;0.0;0.0
7523;20201109_1100;537.1;0.0;0.0
7524;20201109_1200;0.0;0.0;0.0
7525;20201109_1300;534.4;0.0;0.0
7526;20201109_1400;405.4;0.0;0.0
7527;20201109_1500;384.2;0.0;0.0
7528;20201109_1600;280.0;109.8;56.6
7529;20201109_1700;184.9;81.5;134.5
7530;20201109_1800;302.6;107.6;39.0
7531;20201109_1900;229.4;76.1;57.9
7532;20201109_2000;178.8;0.0;0.0
7533;20201109_2100;185.7;0.0;0.0
7534;20201109_2200;238.0;0.0;0.0
7535;20201109_2300;381.1;0.0;0.0
7536;20201110_0000;760.0;0.0;0.0
7537;20201110_0100;802.7;0.0;0.0
7538;20201110_0200;699.5;0.0;0.0
7539;20201110_0300;621.3;0.0;0.0
7540;20201110_0400;624.8;0.0;0.0
7541;20201110_0500;604.0;0.0;0.0
7542;20201110_0600;739.3;0.0;0.0
7543;20201110_0700;702.1;0.0;0.0
7544;20201110_0800;0.0;0.0;0.0
7545;20201110_0900;626.4;0.0;0.0
7546;20201110_1000;766.7;0.0;0.0
7547;20201110_1100;639.7;0.0;0.0
7548;20201110_1200;577.1;0.0;0.0
7549;20201110_1300;649.1;0.0;0.0
7550;20201110_1400;594.9;0.0;0.0
7551;20201110_1500;198.2;0.0;0.0
7552;20201110_1600;431.3;118.7;21.6
7553;20201110_1700;292.9;151.0;152.1
7554;20201110_1800;274.8;86.2;33.2
7555;20201110_1900;200.3;0.0;0.0
7556;20201110_2000;293.5;0.0;0.0
7557;20201110_2100;432.6;0.0;0.0
7558;20201110_2200;556.6;0.0;0.0
7559;20201110_2300;556.6;0.0;0.0
7560;20201111_0000;758.0;0.0;0.0
7561;20201111_0100;721.5;0.0;0.0
7562;20201111_0200;683.3;105.3;98.4
7563;20201111_0300;605.8;216.9;189.5
7564;20201111_0400;488.3;443.1;201.3
7565;20201111_0500;403.1;555.1;193.0
7566;20201111_0600;472.5;474.2;297.1
7567;20201111_0700;514.4;174.9;141.2
7568;20201111_0800;259.1;73.8;73.8
7569;20201111_0900;229.8;59.9;59.9
7570;20201111_1000;290.4;123.4;123.4
7571;20201111_1100;325.2;139.4;139.4
7572;20201111_1200;322.6;204.7;204.7
7573;20201111_1300;274.1;270.1;300.7
7574;20201111_1400;298.6;372.4;356.3
7575;20201111_1500;299.8;478.1;482.4
7576;20201111_1600;211.9;345.7;654.2
7577;20201111_1700;223.4;360.3;454.1
7578;20201111_1800;284.2;456.4;483.7
7579;20201111_1900;318.1;498.8;498.8
7580;20201111_2000;409.6;370.4;370.4
7581;20201111_2100;489.3;493.5;473.4
7582;20201111_2200;463.1;493.4;481.0
7583;20201111_2300;420.5;488.9;511.1
7584;20201112_0000;399.8;481.2;516.0
7585;20201112_0100;358.8;397.8;430.1
7586;20201112_0200;405.3;442.7;452.0
7587;20201112_0300;405.8;412.1;416.9
7588;20201112_0400;343.5;400.0;439.2
7589;20201112_0500;353.4;401.7;425.8
7590;20201112_0600;497.2;309.0;286.2
7591;20201112_0700;655.2;208.7;87.2
7592;20201112_0800;753.5;76.8;54.9
7593;20201112_0900;660.5;0.0;0.0
7594;20201112_1000;530.9;274.3;160.8
7595;20201112_1100;574.6;161.0;54.5
7596;20201112_1200;516.3;146.7;52.9
7597;20201112_1300;357.1;281.0;166.0
7598;20201112_1400;303.7;345.2;344.5
7599;20201112_1500;332.1;423.9;418.9
7600;20201112_1600;195.7;319.5;680.4
7601;20201112_1700;223.1;365.8;632.6
7602;20201112_1800;220.1;360.9;639.0
7603;20201112_1900;228.0;240.9;422.0
7604;20201112_2000;259.0;190.5;481.1
7605;20201112_2100;502.4;190.7;177.3
7606;20201112_2200;478.1;110.8;48.5
7607;20201112_2300;314.4;83.1;77.4
7608;20201113_0000;612.4;56.8;53.0
7609;20201113_0100;518.5;0.0;0.0
7610;20201113_0200;524.1;19.4;18.0
7611;20201113_0300;387.3;169.6;156.8
7612;20201113_0400;341.4;280.9;225.9
7613;20201113_0500;444.1;221.8;206.4
7614;20201113_0600;331.3;401.8;304.2
7615;20201113_0700;667.7;162.5;122.6
7616;20201113_0800;272.0;48.5;45.1
7617;20201113_0900;255.6;0.0;0.0
7618;20201113_1000;945.3;0.0;0.0
7619;20201113_1100;673.7;0.0;0.0
7620;20201113_1200;588.9;0.0;0.0
7621;20201113_1300;677.3;0.0;0.0
7622;20201113_1400;319.3;0.0;0.0
7623;20201113_1500;608.7;0.0;0.0
7624;20201113_1600;15.4;0.0;0.0
7625;20201113_1700;130.7;0.0;0.0
7626;20201113_1800;131.9;0.0;0.0
7627;20201113_1900;77.9;0.0;0.0
7628;20201113_2000;37.8;0.0;0.0
7629;20201113_2100;110.6;11.2;10.6
7630;20201113_2200;75.1;0.0;0.0
7631;20201113_2300;610.7;0.0;0.0
7632;20201114_0000;665.0;0.0;0.0
7633;20201114_0100;658.7;0.0;0.0
7634;20201114_0200;653.3;3.3;3.1
7635;20201114_0300;691.9;0.0;0.0
7636;20201114_0400;671.9;46.1;43.4
7637;20201114_0500;639.2;84.0;78.4
7638;20201114_0600;663.7;215.6;137.0
7639;20201114_0700;742.8;0.0;0.0
7640;20201114_0800;0.0;0.0;0.0
7641;20201114_0900;896.0;0.0;0.0
7642;20201114_1000;918.4;0.0;0.0
7643;20201114_1100;0.0;0.0;0.0
7644;20201114_1200;0.0;0.0;0.0
7645;20201114_1300;711.5;0.0;0.0
7646;20201114_1400;569.9;201.8;186.7
7647;20201114_1500;356.5;0.0;0.0
7648;20201114_1600;0.0;0.0;0.0
7649;20201114_1700;37.0;0.0;0.0
7650;20201114_1800;84.0;0.0;0.0
7651;20201114_1900;197.0;0.0;0.0
7652;20201114_2000;249.6;0.0;0.0
7653;20201114_2100;347.4;0.0;0.0
7654;20201114_2200;621.6;0.0;0.0
7655;20201114_2300;753.7;0.0;0.0
7656;20201115_0000;602.5;0.0;0.0
7657;20201115_0100;606.0;0.0;0.0
7658;20201115_0200;614.0;0.0;0.0
7659;20201115_0300;588.0;0.0;0.0
7660;20201115_0400;597.4;0.0;0.0
7661;20201115_0500;576.3;0.0;0.0
7662;20201115_0600;0.0;0.0;0.0
7663;20201115_0700;0.0;0.0;0.0
7664;20201115_0800;717.7;0.0;0.0
7665;20201115_0900;0.0;0.0;0.0
7666;20201115_1000;574.1;0.0;0.0
7667;20201115_1100;919.5;0.0;0.0
7668;20201115_1200;0.0;0.0;0.0
7669;20201115_1300;412.9;392.4;277.1
7670;20201115_1400;589.2;0.0;0.0
7671;20201115_1500;603.6;0.0;0.0
7672;20201115_1600;0.0;0.0;0.0
7673;20201115_1700;52.6;0.0;0.0
7674;20201115_1800;101.3;61.3;26.4
7675;20201115_1900;0.0;0.0;0.0
7676;20201115_2000;61.2;0.0;0.0
7677;20201115_2100;94.7;0.0;0.0
7678;20201115_2200;140.5;0.0;0.0
7679;20201115_2300;472.0;0.0;0.0
7680;20201116_0000;675.6;0.0;0.0
7681;20201116_0100;617.6;0.0;0.0
7682;20201116_0200;625.8;0.0;0.0
7683;20201116_0300;654.8;0.0;0.0
7684;20201116_0400;523.4;0.0;0.0
7685;20201116_0500;1.7;0.0;0.0
7686;20201116_0600;0.0;0.0;0.0
7687;20201116_0700;547.4;0.0;0.0
7688;20201116_0800;344.8;149.4;149.4
7689;20201116_0900;0.0;0.0;0.0
7690;20201116_1000;830.5;0.0;0.0
7691;20201116_1100;719.8;414.2;320.1
7692;20201116_1200;0.0;0.0;0.0
7693;20201116_1300;870.9;0.0;0.0
7694;20201116_1400;669.7;0.0;0.0
7695;20201116_1500;599.9;0.0;0.0
7696;20201116_1600;169.0;0.0;0.0
7697;20201116_1700;197.2;68.4;38.9
7698;20201116_1800;200.7;43.7;23.6
7699;20201116_1900;123.5;0.0;0.0
7700;20201116_2000;302.1;50.2;21.4
7701;20201116_2100;237.5;1.5;1.4
7702;20201116_2200;221.6;0.0;0.0
7703;20201116_2300;549.5;0.0;0.0
7704;20201117_0000;781.9;0.0;0.0
7705;20201117_0100;713.3;0.0;0.0
7706;20201117_0200;728.8;0.0;0.0
7707;20201117_0300;704.7;0.0;0.0
7708;20201117_0400;684.2;0.0;0.0
7709;20201117_0500;541.3;0.0;0.0
7710;20201117_0600;648.2;0.0;0.0
7711;20201117_0700;593.7;0.0;0.0
7712;20201117_0800;643.1;0.0;0.0
7713;20201117_0900;957.4;0.0;0.0
7714;20201117_1000;0.0;0.0;0.0
7715;20201117_1100;399.6;305.0;305.0
7716;20201117_1200;370.7;258.8;258.8
7717;20201117_1300;447.0;12.1;12.1
7718;20201117_1400;360.4;115.2;115.2
7719;20201117_1500;298.1;360.0;398.9
7720;20201117_1600;205.6;314.7;538.4
7721;20201117_1700;267.7;429.0;570.9
7722;20201117_1800;296.3;478.3;521.6
7723;20201117_1900;290.8;471.4;528.6
7724;20201117_2000;327.4;491.0;509.0
7725;20201117_2100;648.0;193.4;96.9
7726;20201117_2200;602.9;200.7;85.5
7727;20201117_2300;771.2;0.0;0.0
7728;20201118_0000;701.4;0.0;0.0
7729;20201118_0100;808.2;0.0;0.0
7730;20201118_0200;814.8;0.0;0.0
7731;20201118_0300;796.8;0.0;0.0
7732;20201118_0400;728.1;0.0;0.0
7733;20201118_0500;534.6;0.0;0.0
7734;20201118_0600;624.3;0.0;0.0
7735;20201118_0700;712.5;0.0;0.0
7736;20201118_0800;947.7;0.0;0.0
7737;20201118_0900;0.0;0.0;0.0
7738;20201118_1000;1143.1;0.0;0.0
7739;20201118_1100;0.0;0.0;0.0
7740;20201118_1200;0.0;0.0;0.0
7741;20201118_1300;660.3;0.0;0.0
7742;20201118_1400;465.4;0.0;0.0
7743;20201118_1500;744.2;0.0;0.0
7744;20201118_1600;192.7;23.6;18.5
7745;20201118_1700;440.2;115.8;31.3
7746;20201118_1800;350.1;73.6;27.0
7747;20201118_1900;274.6;73.9;56.8
7748;20201118_2000;193.0;0.0;0.0
7749;20201118_2100;198.3;0.0;0.0
7750;20201118_2200;222.5;0.0;0.0
7751;20201118_2300;522.1;0.0;0.0
7752;20201119_0000;542.4;0.0;0.0
7753;20201119_0100;679.8;0.0;0.0
7754;20201119_0200;795.4;0.0;0.0
7755;20201119_0300;752.8;0.0;0.0
7756;20201119_0400;732.2;0.0;0.0
7757;20201119_0500;606.2;0.0;0.0
7758;20201119_0600;681.0;0.0;0.0
7759;20201119_0700;785.5;0.0;0.0
7760;20201119_0800;660.8;347.4;226.5
7761;20201119_0900;0.0;0.0;0.0
7762;20201119_1000;952.4;0.0;0.0
7763;20201119_1100;945.3;5.6;3.1
7764;20201119_1200;408.2;334.8;334.8
7765;20201119_1300;419.1;215.9;215.9
7766;20201119_1400;342.4;420.4;456.2
7767;20201119_1500;298.0;464.4;530.8
7768;20201119_1600;226.3;374.2;625.8
7769;20201119_1700;265.0;426.0;573.9
7770;20201119_1800;250.7;407.3;592.6
7771;20201119_1900;244.7;404.5;595.4
7772;20201119_2000;276.5;453.4;546.5
7773;20201119_2100;300.4;482.1;517.9
7774;20201119_2200;305.8;470.4;525.8
7775;20201119_2300;370.6;418.4;447.9
7776;20201120_0000;383.3;452.3;495.0
7777;20201120_0100;381.8;455.9;504.5
7778;20201120_0200;383.8;460.6;511.6
7779;20201120_0300;362.7;435.8;484.4
7780;20201120_0400;353.4;428.7;472.2
7781;20201120_0500;314.5;352.7;352.7
7782;20201120_0600;317.0;422.9;422.9
7783;20201120_0700;331.8;391.4;423.0
7784;20201120_0800;286.3;340.2;340.2
7785;20201120_0900;277.5;293.6;293.6
7786;20201120_1000;291.0;278.5;278.5
7787;20201120_1100;311.2;288.1;288.1
7788;20201120_1200;303.9;310.0;310.0
7789;20201120_1300;304.9;379.3;379.3
7790;20201120_1400;300.6;469.5;490.8
7791;20201120_1500;338.9;492.8;507.2
7792;20201120_1600;321.3;428.0;428.0
7793;20201120_1700;257.6;428.6;571.3
7794;20201120_1800;246.2;411.1;588.8
7795;20201120_1900;350.9;413.2;413.2
7796;20201120_2000;366.8;431.6;431.6
7797;20201120_2100;416.9;467.2;467.9
7798;20201120_2200;425.4;494.1;504.0
7799;20201120_2300;421.6;488.9;509.7
7800;20201121_0000;393.4;478.6;517.4
7801;20201121_0100;376.2;471.7;521.0
7802;20201121_0200;370.0;468.0;522.6
7803;20201121_0300;251.2;421.7;524.8
7804;20201121_0400;234.1;413.4;531.7
7805;20201121_0500;223.0;386.0;613.9
7806;20201121_0600;350.6;478.3;520.1
7807;20201121_0700;301.4;320.2;355.7
7808;20201121_0800;303.0;260.5;260.5
7809;20201121_0900;332.6;224.8;224.8
7810;20201121_1000;341.7;218.6;218.6
7811;20201121_1100;369.9;232.0;232.0
7812;20201121_1200;328.5;264.7;264.7
7813;20201121_1300;266.4;314.9;314.9
7814;20201121_1400;290.1;379.0;429.7
7815;20201121_1500;327.5;488.6;511.4
7816;20201121_1600;208.3;354.7;645.2
7817;20201121_1700;239.6;394.3;605.7
7818;20201121_1800;505.7;459.7;97.0
7819;20201121_1900;505.6;233.9;126.7
7820;20201121_2000;573.8;430.4;187.9
7821;20201121_2100;540.8;237.8;68.7
7822;20201121_2200;592.0;187.8;78.0
7823;20201121_2300;393.7;178.3;162.9
7824;20201122_0000;396.7;177.8;167.0
7825;20201122_0100;386.4;152.0;142.9
7826;20201122_0200;381.7;179.2;169.5
7827;20201122_0300;405.3;141.4;131.7
7828;20201122_0400;410.5;144.0;122.5
7829;20201122_0500;385.0;191.1;162.9
7830;20201122_0600;557.4;202.8;85.9
7831;20201122_0700;405.0;0.0;0.0
7832;20201122_0800;714.8;0.0;0.0
7833;20201122_0900;779.4;538.7;450.1
7834;20201122_1000;710.7;0.0;0.0
7835;20201122_1100;0.0;0.0;0.0
7836;20201122_1200;0.0;0.0;0.0
7837;20201122_1300;476.3;0.0;0.0
7838;20201122_1400;0.0;0.0;0.0
7839;20201122_1500;682.4;0.0;0.0
7840;20201122_1600;217.3;0.0;0.0
7841;20201122_1700;98.7;0.0;0.0
7842;20201122_1800;168.7;0.0;0.0
7843;20201122_1900;272.1;0.0;0.0
7844;20201122_2000;287.5;0.0;0.0
7845;20201122_2100;326.1;0.0;0.0
7846;20201122_2200;386.2;0.0;0.0
7847;20201122_2300;739.4;0.0;0.0
7848;20201123_0000;784.7;0.0;0.0
7849;20201123_0100;744.2;58.7;55.1
7850;20201123_0200;668.5;0.0;0.0
7851;20201123_0300;671.1;78.7;58.3
7852;20201123_0400;561.5;103.8;96.6
7853;20201123_0500;599.6;278.3;84.8
7854;20201123_0600;511.5;444.3;133.0
7855;20201123_0700;561.5;321.3;197.1
7856;20201123_0800;663.7;315.7;220.2
7857;20201123_0900;649.4;207.3;93.6
7858;20201123_1000;401.7;257.2;179.3
7859;20201123_1100;252.5;317.6;317.6
7860;20201123_1200;257.7;322.0;375.7
7861;20201123_1300;287.0;378.8;449.1
7862;20201123_1400;233.6;374.6;480.9
7863;20201123_1500;261.9;442.5;557.4
7864;20201123_1600;225.8;369.8;630.1
7865;20201123_1700;260.2;428.3;571.6
7866;20201123_1800;279.5;467.8;532.1
7867;20201123_1900;294.6;484.3;515.6
7868;20201123_2000;296.6;484.6;515.4
7869;20201123_2100;291.5;481.2;518.8
7870;20201123_2200;302.1;475.5;524.5
7871;20201123_2300;417.8;485.9;506.1
7872;20201124_0000;417.4;480.7;492.9
7873;20201124_0100;398.7;333.8;346.3
7874;20201124_0200;332.0;146.6;204.1
7875;20201124_0300;360.2;121.5;111.9
7876;20201124_0400;473.5;0.0;0.0
7877;20201124_0500;525.9;0.0;0.0
7878;20201124_0600;356.5;64.6;15.2
7879;20201124_0700;594.8;4.1;3.8
7880;20201124_0800;806.3;0.0;0.0
7881;20201124_0900;0.0;0.0;0.0
7882;20201124_1000;0.0;0.0;0.0
7883;20201124_1100;0.0;0.0;0.0
7884;20201124_1200;523.7;217.0;189.8
7885;20201124_1300;494.1;195.1;147.1
7886;20201124_1400;626.8;0.0;0.0
7887;20201124_1500;552.4;0.0;0.0
7888;20201124_1600;309.2;137.5;135.1
7889;20201124_1700;404.1;215.8;228.2
7890;20201124_1800;309.4;115.8;115.8
7891;20201124_1900;278.6;82.7;82.7
7892;20201124_2000;197.0;0.0;0.0
7893;20201124_2100;257.7;0.0;0.0
7894;20201124_2200;203.0;0.0;0.0
7895;20201124_2300;546.8;0.0;0.0
7896;20201125_0000;643.7;0.0;0.0
7897;20201125_0100;653.4;220.7;108.7
7898;20201125_0200;690.5;0.0;0.0
7899;20201125_0300;731.2;0.0;0.0
7900;20201125_0400;719.2;0.0;0.0
7901;20201125_0500;623.8;0.0;0.0
7902;20201125_0600;489.2;0.0;0.0
7903;20201125_0700;576.2;0.0;0.0
7904;20201125_0800;577.9;0.0;0.0
7905;20201125_0900;0.0;0.0;0.0
7906;20201125_1000;0.0;0.0;0.0
7907;20201125_1100;621.3;401.1;352.7
7908;20201125_1200;672.5;0.0;0.0
7909;20201125_1300;798.0;0.0;0.0
7910;20201125_1400;372.4;0.0;0.0
7911;20201125_1500;654.5;0.0;0.0
7912;20201125_1600;165.4;87.5;82.6
7913;20201125_1700;223.8;97.9;92.4
7914;20201125_1800;199.4;64.2;60.5
7915;20201125_1900;151.0;42.3;39.5
7916;20201125_2000;224.6;78.5;72.6
7917;20201125_2100;229.4;18.2;17.1
7918;20201125_2200;311.5;0.0;0.0
7919;20201125_2300;739.9;0.0;0.0
7920;20201126_0000;642.9;0.0;0.0
7921;20201126_0100;658.9;0.0;0.0
7922;20201126_0200;688.7;0.0;0.0
7923;20201126_0300;681.0;0.0;0.0
7924;20201126_0400;664.6;0.0;0.0
7925;20201126_0500;640.9;0.0;0.0
7926;20201126_0600;640.4;0.0;0.0
7927;20201126_0700;0.0;0.0;0.0
7928;20201126_0800;0.0;0.0;0.0
7929;20201126_0900;0.0;0.0;0.0
7930;20201126_1000;431.3;360.1;265.7
7931;20201126_1100;0.0;0.0;0.0
7932;20201126_1200;635.9;0.0;0.0
7933;20201126_1300;0.0;0.0;0.0
7934;20201126_1400;0.0;0.0;0.0
7935;20201126_1500;566.8;0.0;0.0
7936;20201126_1600;129.0;0.0;0.0
7937;20201126_1700;0.0;0.0;0.0
7938;20201126_1800;6.0;0.0;0.0
7939;20201126_1900;129.4;0.0;0.0
7940;20201126_2000;222.6;0.0;0.0
7941;20201126_2100;426.5;0.0;0.0
7942;20201126_2200;617.9;0.0;0.0
7943;20201126_2300;675.0;0.0;0.0
7944;20201127_0000;709.2;0.0;0.0
7945;20201127_0100;705.7;0.0;0.0
7946;20201127_0200;673.7;32.6;30.6
7947;20201127_0300;678.1;39.1;14.6
7948;20201127_0400;669.6;0.0;0.0
7949;20201127_0500;640.1;0.0;0.0
7950;20201127_0600;685.6;0.0;0.0
7951;20201127_0700;0.0;0.0;0.0
7952;20201127_0800;428.6;309.6;223.1
7953;20201127_0900;708.2;0.0;0.0
7954;20201127_1000;169.3;0.0;0.0
7955;20201127_1100;885.9;0.0;0.0
7956;20201127_1200;0.0;0.0;0.0
7957;20201127_1300;575.8;457.4;430.2
7958;20201127_1400;0.0;0.0;0.0
7959;20201127_1500;719.6;35.2;25.5
7960;20201127_1600;124.4;61.3;111.0
7961;20201127_1700;172.1;100.5;236.8
7962;20201127_1800;170.3;109.8;214.5
7963;20201127_1900;22.2;0.0;0.0
7964;20201127_2000;105.4;0.0;0.0
7965;20201127_2100;86.4;0.0;0.0
